0.0658431,0.0812231
0.0746984,0.0682862
0.067408,0.0800918
0.0840032,0.0808201
0.0840014,0.0771288
0.0846881,0.0824838
0.079639,0.0823888
0.0818756,0.0690088
0.0666117,0.0649296
0.0675065,0.07308
0.0827202,0.0748166
0.0797287,0.0760674
0.0695828,0.0759211
0.0806426,0.0767447
0.0685108,0.0867011
0.0804894,0.0833464
0.0709909,0.0760274
0.0758557,0.0740238
0.0712934,0.086654
0.0724097,0.07899
0.07375,0.0755311
0.0864234,0.0750047
0.0647286,0.0773363
0.0815926,0.0724597
0.0873913,0.0644128
0.0800894,0.0802206
0.0641048,0.0851593
0.0737769,0.0715951
0.0668197,0.0645916
0.0776353,0.0780516
0.0871068,0.0802801
0.064719,0.0741165
0.0722457,0.085814
0.0819804,0.0793773
0.0773627,0.0839503
0.0658261,0.0768825
0.067453,0.0703789
0.0834644,0.0728431
0.0643016,0.0636496
0.0868466,0.0819928
0.0833863,0.0665816
0.0640853,0.0809408
0.0841401,0.0683655
0.0647342,0.0782423
0.0782824,0.0630844
0.0811957,0.0858462
0.0854328,0.0654582
0.0722403,0.0659542
0.07273,0.0760707
0.0734416,0.0780138
0.0806823,0.0816649
0.07065,0.0855338
0.0840198,0.0723621
0.085835,0.072251
0.0653338,0.076641
0.0813245,0.0779508
0.0631373,0.0627501
0.0834633,0.0769911
0.0859764,0.0793867
0.080336,0.0663498
0.0636186,0.0701619
0.0760174,0.0743956
0.0811106,0.0851345
0.0629608,0.0643899
0.0700126,0.0685801
0.0717043,0.0633768
0.0636209,0.0846009
0.0787989,0.0633274
0.0639638,0.0788405
0.064996,0.0637226
0.0759253,0.064846
0.0746744,0.0711785
0.0686233,0.0832476
0.0854849,0.0785846
0.0653236,0.0807402
0.0735789,0.0873495
0.086818,0.0705678
0.0791108,0.0827876
0.0757979,0.0796257
0.0685152,0.0625136
0.0630383,0.0757904
0.0802425,0.0719648
0.075452,0.0834251
0.0845301,0.0688809
0.0786247,0.0754633
0.0697789,0.0718173
0.0771018,0.0772195
0.0797938,0.0713078
0.0782969,0.0783095
0.0731086,0.0869163
0.0722411,0.0682286
0.0698586,0.063751
0.0705026,0.0825425
0.0647407,0.0771923
0.0728173,0.0738936
0.0704134,0.0654369
0.0705531,0.0850707
0.0749721,0.073006
0.0861381,0.0658326
0.0872127,0.0692831
0.0788371,0.0874211
0.0793702,0.0698588
0.0810676,0.0779435
0.0627365,0.0811016
0.0775741,0.0738537
0.0768555,0.0744331
0.0873433,0.0741167
0.0661446,0.072221
0.0782334,0.0689245
0.0755642,0.0711762
0.0743261,0.073333
0.0852372,0.0670009
0.0655774,0.0805307
0.0658778,0.0872964
0.0832667,0.0656825
0.0862832,0.0626639
0.0729816,0.0759493
0.0840261,0.0860723
0.0719128,0.0729598
0.0682043,0.0746478
0.073475,0.0831299
0.0806136,0.0663267
0.0768865,0.0652669
0.0759202,0.0654911
0.0718104,0.0825727
0.0696277,0.0817299
0.0762752,0.0642807
0.0801253,0.0630374
0.076581,0.081821
0.0655067,0.0850408
0.0692288,0.0836473
0.0780453,0.0836052
0.0732618,0.0847128
0.0812947,0.0827293
0.0800509,0.0821944
0.0670656,0.0855194
0.079985,0.0717771
0.0643094,0.0790927
0.0840836,0.0651103
0.0717141,0.0727366
0.0831137,0.087467
0.0643352,0.0725448
0.0670365,0.0811915
0.0744286,0.079878
0.0755308,0.0691082
0.0669092,0.075424
0.0874176,0.0683159
0.0719888,0.0630313
0.0643072,0.0760245
0.0806272,0.0644565
0.0689501,0.0634734
0.0635527,0.0774828
0.083083,0.07426
0.0868265,0.0787613
0.0872874,0.0817074
0.0803522,0.0766563
0.0725705,0.0630793
0.0756115,0.06782
0.0845611,0.0715289
0.0777981,0.0719175
0.0793647,0.0764391
0.0810996,0.0839818
0.0799172,0.0835011
0.0672604,0.0835004
0.0673954,0.071692
0.0714161,0.0826831
0.0808768,0.0753593
0.0821877,0.0677777
0.0866381,0.0785629
0.0652912,0.0815322
0.0814116,0.0827735
0.0653563,0.0856194
0.0698826,0.0868836
0.0774881,0.0806774
0.0732043,0.0647369
0.0764721,0.0791994
0.0765924,0.0857803
0.0759071,0.068724
0.0829137,0.075307
0.0863023,0.0748992
0.0805979,0.0752065
0.0713496,0.0855872
0.0822592,0.0813943
0.0863702,0.0813944
0.0780274,0.0643498
0.07628,0.0762716
0.0873252,0.0761184
0.074643,0.0864189
0.0655727,0.0770671
0.0814904,0.0873753
0.0809582,0.0651368
0.0844183,0.0829492
0.0716694,0.0652291
0.0825867,0.0704478
0.0836009,0.0633978
0.0718201,0.0818255
0.0663238,0.0787313
0.0700617,0.0743427
0.0794786,0.0843186
0.0674817,0.0808806
0.0792134,0.0651566
0.0815417,0.0670486
0.0870428,0.0706481
0.0737896,0.0708844
0.0819864,0.0825971
0.0669528,0.0827309
0.0670523,0.0837376
0.0666007,0.0669393
0.0804728,0.0630016
0.0697578,0.0815455
0.0769503,0.0655497
0.0686749,0.0792445
0.0645004,0.0710552
0.0853226,0.0726173
0.0874174,0.0793354
0.0864967,0.0760307
0.0641458,0.0828265
0.0804576,0.0679729
0.0664194,0.074802
0.0729834,0.0833921
0.0673369,0.0838547
0.0853799,0.0833795
0.0714476,0.0696476
0.084421,0.0788445
0.0755937,0.0871606
0.0724738,0.073717
0.0738342,0.0712803
0.0670404,0.0805031
0.0665321,0.0735949
0.0714664,0.0669981
0.0674034,0.0816014
0.0755349,0.0713665
0.0666158,0.0725309
0.0813354,0.0727531
0.0629395,0.082395
0.0853749,0.0806923
0.0798501,0.0840913
0.0712114,0.0678262
0.0833164,0.0663866
0.074381,0.0794885
0.0853379,0.0725364
0.0803004,0.0804261
0.0823961,0.0702204
0.0752791,0.0742627
0.0743867,0.0763474
0.0663689,0.0710145
0.0654015,0.0628575
0.0853615,0.0628788
0.0743959,0.0657352
0.0713019,0.0713427
0.0758162,0.0751109
0.0658853,0.0823539
0.0802018,0.0782312
0.0690661,0.0834195
0.0742324,0.065208
0.0766806,0.0838204
0.077075,0.0647862
0.0814186,0.0691232
0.0684604,0.0828334
0.0769034,0.0746046
0.0741058,0.0773686
0.0683414,0.0821125
0.0655463,0.0710795
0.0834638,0.0704524
0.0802744,0.0678053
0.0650091,0.0853638
0.0714797,0.0713123
0.0699457,0.0797763
0.0732253,0.0660139
0.0731635,0.0635417
0.0632405,0.0678503
0.0645118,0.0815033
0.0861156,0.0755482
0.0648751,0.0648419
0.0677398,0.062693
0.0813417,0.077385
0.0675721,0.0782671
0.0704197,0.0664938
0.0767757,0.0656266
0.0686584,0.0805843
0.0703369,0.0865215
0.0818354,0.0691097
0.0862556,0.0826887
0.0686155,0.0721719
0.0644071,0.0640619
0.0775982,0.0722022
0.0712658,0.0721155
0.0739637,0.0652811
0.0799655,0.0698197
0.0626719,0.0851639
0.08017,0.0649504
0.0700052,0.079969
0.0673901,0.0808803
0.0713177,0.0759285
0.0676163,0.0725274
0.0831592,0.0638412
0.0705226,0.0767459
0.0813843,0.0836931
0.0829279,0.0667973
0.0687723,0.0839225
0.071389,0.0793404
0.0752806,0.0628687
0.0694526,0.0765889
0.0830385,0.0647177
0.0723359,0.0827675
0.0638779,0.068424
0.0808476,0.0766841
0.0764221,0.0784253
0.0813758,0.0691632
0.0643145,0.0716624
0.0822134,0.065149
0.0870267,0.0643365
0.0807339,0.0718066
0.0760061,0.085498
0.0707242,0.0804344
0.0833253,0.0707199
0.0722921,0.0639688
0.0705981,0.0627125
0.0637211,0.0706889
0.0712272,0.0668845
0.0665667,0.0819887
0.0739771,0.0797456
0.0775241,0.0801217
0.0813664,0.0676577
0.0670382,0.0745773
0.0823747,0.0723289
0.0646366,0.0739407
0.0639659,0.0856768
0.0719213,0.0665729
0.080603,0.0685955
0.084528,0.087338
0.0730545,0.0737274
0.0650048,0.0760593
0.073746,0.0831317
0.0852374,0.0871103
0.0786228,0.0633786
0.0755789,0.0701409
0.0639442,0.0807332
0.0855781,0.0790107
0.0796516,0.0670092
0.0789449,0.0835719
0.0812593,0.0630287
0.0684392,0.0872224
0.0848184,0.0868096
0.0737873,0.0827822
0.0657478,0.0839
0.0851666,0.0769252
0.0773584,0.0730408
0.0815699,0.072011
0.0725432,0.0782425
0.0759205,0.0753062
0.0696151,0.0641694
0.070347,0.0758193
0.0635489,0.0792047
0.0822036,0.0627751
0.0691295,0.086488
0.0850543,0.0763719
0.065647,0.0781499
0.0741107,0.069466
0.0768606,0.0683964
0.0759765,0.0648449
0.0628486,0.0752626
0.0839482,0.0667961
0.0731445,0.07263
0.081733,0.0717014
0.0813043,0.072804
0.0664631,0.0857646
0.0805434,0.0775932
0.0701994,0.079944
0.0861052,0.0647309
0.0734666,0.0638327
0.070044,0.0754121
0.0866885,0.0690917
0.0741187,0.0632941
0.083805,0.0863572
0.0677546,0.0735946
0.0722413,0.0658891
0.0691449,0.0857523
0.0801535,0.0708768
0.0626746,0.0626234
0.0821276,0.0626388
0.079311,0.0687456
0.0668897,0.0632114
0.0654602,0.0688303
0.0742078,0.0750517
0.0775524,0.0832807
0.0806139,0.0792494
0.0810264,0.0679042
0.0625993,0.0665021
0.0843624,0.0668665
0.0862412,0.0760384
0.071521,0.0672348
0.081252,0.0692505
0.0873316,0.0724375
0.0675803,0.075482
0.0813807,0.0741465
0.0633174,0.0627612
0.0657592,0.0685966
0.0703655,0.0840686
0.0844026,0.0864443
0.0835669,0.0770459
0.0718641,0.0786076
0.0679397,0.0853963
0.0697884,0.0779903
0.0664154,0.0747058
0.078079,0.0762139
0.0633603,0.0803787
0.0760406,0.0718726
0.0743789,0.0803715
0.0664017,0.0757229
0.0687057,0.0871495
0.0702892,0.0665889
0.0760459,0.0776499
0.0683807,0.0820526
0.0849034,0.0839071
0.0782815,0.0627058
0.0657065,0.0640372
0.0671723,0.0703823
0.0725136,0.0826998
0.067229,0.0647474
0.0830295,0.0644566
0.0786356,0.0668549
0.0853885,0.0768674
0.082807,0.0874862
0.0677818,0.0777253
0.0801603,0.0650667
0.0805186,0.0698058
0.0858025,0.0851878
0.0793152,0.0691658
0.0758633,0.0641433
0.0850552,0.0689632
0.078721,0.0640805
0.0785601,0.0823247
0.087388,0.0763707
0.0865525,0.070378
0.0705218,0.0627796
0.0819908,0.0850448
0.0704322,0.0839562
0.0750668,0.0710169
0.0708408,0.081282
0.0806662,0.0649292
0.071727,0.0723938
0.0772775,0.07929
0.0651175,0.079656
0.0795631,0.0769226
0.0716555,0.0734072
0.0845767,0.0752044
0.0845945,0.0744616
0.0835636,0.0814003
0.0675049,0.0630388
0.0776469,0.0709979
0.0737772,0.0696972
0.0802412,0.0650707
0.0627433,0.0791561
0.0731732,0.0716336
0.0684678,0.075039
0.0628018,0.0836192
0.0715791,0.0764653
0.06652,0.0732809
0.0826128,0.0648708
0.0804069,0.0824144
0.0849918,0.081177
0.0680022,0.0847795
0.0759211,0.0855917
0.0868661,0.0680575
0.066392,0.0638917
0.0646872,0.0839232
0.064276,0.0684328
0.079197,0.0805679
0.0826056,0.0683875
0.0691522,0.0854501
0.0871102,0.0765727
0.0651452,0.0802602
0.0745689,0.0649243
0.0661232,0.0832988
0.0625803,0.0834138
0.0685028,0.0698718
0.0872379,0.0816793
0.0636854,0.0828245
0.0872049,0.0798272
0.0854652,0.0686081
0.0637182,0.085485
0.0729549,0.0707879
0.0740062,0.0657111
0.0797286,0.085435
0.0743483,0.0778905
0.0706891,0.0720516
0.0801935,0.0684408
0.0822721,0.0681996
0.0646743,0.0835364
0.0645008,0.079569
0.0648715,0.0690427
0.0707854,0.0865934
0.0678762,0.0764873
0.0686403,0.0815151
0.0804174,0.067572
0.0825243,0.0631499
0.0796949,0.0750971
0.0846911,0.0651078
0.0738576,0.0819267
0.0855508,0.0793832
0.0725294,0.0673778
0.0709997,0.0711345
0.0724171,0.0685956
0.0677953,0.0863504
0.0668506,0.069236
0.0693392,0.0705905
0.0732015,0.0715354
0.0737755,0.0873997
0.0716108,0.0645397
0.076027,0.0692753
0.0650421,0.0835827
0.0814585,0.070072
0.0809005,0.0856387
0.085668,0.0745314
0.0740583,0.0700125
0.0801374,0.072621
0.0702236,0.0639558
0.0681505,0.0866187
0.0637944,0.0871833
0.0638465,0.0647404
0.0685045,0.0765636
0.0673702,0.074646
0.0874533,0.0760295
0.0730126,0.0767258
0.0640679,0.0795993
0.082048,0.0789158
0.0677707,0.0739968
0.0785347,0.0775789
0.0831262,0.0628943
0.0769383,0.0695331
0.0857764,0.0835905
0.0651306,0.0750425
0.0850284,0.0789576
0.0713014,0.0690869
0.0708232,0.0693411
0.0748237,0.0636718
0.0667344,0.0854896
0.0724671,0.0712991
0.0670599,0.0854818
0.0783496,0.062759
0.0681903,0.0801115
0.077998,0.0654927
0.0804994,0.0869986
0.0790906,0.0732185
0.0804581,0.0779794
0.0693984,0.0722745
0.0636966,0.0820436
0.0872401,0.0820677
0.077682,0.0665733
0.0831206,0.0756703
0.0744802,0.0736087
0.0784384,0.0864986
0.0661385,0.0796717
0.0810466,0.0717563
0.0641758,0.0870151
0.069058,0.0635455
0.0803393,0.0828898
0.0860122,0.0711376
0.0692782,0.0779656
0.0864679,0.0644996
0.0821533,0.0658752
0.0789411,0.0676388
0.0677365,0.0645194
0.0826399,0.0726848
0.0665669,0.0784347
0.0658785,0.0759212
0.0729594,0.078124
0.0825974,0.0716192
0.0664954,0.0779882
0.0719608,0.0844591
0.0720729,0.0658437
0.0713749,0.0821916
0.0726151,0.0857885
0.0779203,0.0702629
0.0792852,0.0730527
0.0681235,0.0716175
0.0812365,0.0677428
0.070005,0.077249
0.0735429,0.0629648
0.0824659,0.0856905
0.0776874,0.0796715
0.0709852,0.0666637
0.0819739,0.066232
0.0857918,0.0853025
0.0705038,0.0761963
0.0759051,0.0719224
0.0643464,0.0708489
0.0644124,0.068674
0.0718245,0.0868263
0.0685592,0.0733697
0.0639702,0.0685193
0.0636053,0.0657182
0.0770681,0.0869752
0.0814207,0.0872224
0.0796245,0.075214
0.0642863,0.0684289
0.0733958,0.0638741
0.0733413,0.0864871
0.066767,0.0770735
0.0696505,0.0824764
0.0848,0.0708207
0.0826248,0.0756621
0.0689337,0.076775
0.0794126,0.0625033
0.0827145,0.0631766
0.0667996,0.0842529
0.0751447,0.0794183
0.0812518,0.0758585
0.0679341,0.0768503
0.0677476,0.0654269
0.0733518,0.0789531
0.0716072,0.0825594
0.0855954,0.0669688
0.0809138,0.078857
0.0652879,0.0784729
0.0657539,0.0836933
0.0792053,0.0799313
0.0833919,0.077734
0.0700379,0.0728602
0.0710161,0.0699488
0.0742079,0.0676343
0.0833595,0.0722153
0.0811789,0.0801137
0.0671886,0.0693407
0.0865788,0.0743805
0.0767025,0.0814949
0.0796048,0.085364
0.0716761,0.0858085
0.0743994,0.0856539
0.0853049,0.0675096
0.0817467,0.0735634
0.0780018,0.0698331
0.0642671,0.0669264
0.0773119,0.0739316
0.0747735,0.0871522
0.0635689,0.0738813
0.0637061,0.0694875
0.072561,0.0789988
0.0626363,0.0862292
0.0630744,0.0833
0.0844505,0.0778955
0.0813028,0.0823587
0.0777188,0.0731807
0.0866796,0.0863637
0.0813735,0.0861834
0.0799322,0.0873178
0.0700874,0.0862676
0.0808783,0.079297
0.0708617,0.0810899
0.0847878,0.0860765
0.0873993,0.086797
0.067562,0.0696078
0.0790888,0.0658839
0.0699792,0.0814523
0.0788917,0.0665416
0.0756024,0.084336
0.0667659,0.0765576
0.067568,0.0758376
0.0681096,0.0724119
0.0705134,0.0851767
0.0768809,0.075749
0.0693837,0.0650692
0.085819,0.0869347
0.0779453,0.0803542
0.0676205,0.0691554
0.0631995,0.0646987
0.078321,0.0629083
0.0640977,0.0810752
0.0648116,0.0659991
0.0678755,0.0671139
0.0705067,0.0766167
0.0834274,0.0866986
0.0788118,0.0668347
0.0853421,0.0804665
0.0716474,0.0856979
0.0781558,0.065247
0.081163,0.0666322
0.0711814,0.0827338
0.0626154,0.0822827
0.0711971,0.0801592
0.0761921,0.0639145
0.0700249,0.0844308
0.06733,0.0690384
0.0761079,0.0670882
0.0854708,0.0838928
0.068554,0.0861028
0.0798663,0.0808923
0.0734982,0.0706774
0.0747158,0.0626045
0.0667341,0.0784181
0.0771081,0.0786145
0.0677075,0.0830875
0.0647241,0.0843213
0.0842306,0.0712933
0.071353,0.0732572
0.0708136,0.0774877
0.0713782,0.0864392
0.0795521,0.0707702
0.0784879,0.0845699
0.0653259,0.0830115
0.067357,0.0724615
0.0769956,0.078926
0.0684175,0.0688049
0.0804318,0.0780566
0.0719916,0.0738602
0.0629823,0.070866
0.0799812,0.0685458
0.0847339,0.0717738
0.0723596,0.0870496
0.0871687,0.0843931
0.0747003,0.0767081
0.0687829,0.0807886
0.0743152,0.0704286
0.084104,0.0695536
0.0780376,0.0870436
0.0686002,0.0657738
0.0701019,0.0736847
0.0870175,0.0774053
0.0687829,0.0782362
0.0835158,0.0859465
0.063988,0.0852397
0.0765126,0.0835573
0.067185,0.0668218
0.076533,0.0626682
0.0653137,0.0784596
0.0812464,0.0642038
0.0794079,0.0667358
0.0796034,0.0832212
0.0638344,0.0669278
0.0657569,0.073523
0.0814214,0.0764464
0.0638204,0.0716449
0.0848858,0.0705719
0.0686822,0.0739553
0.0673449,0.0790183
0.0796896,0.0748833
0.0813208,0.083053
0.0731751,0.0762636
0.0651499,0.080656
0.0748657,0.0768795
0.0638682,0.0632396
0.0698718,0.0756285
0.0798001,0.087397
0.0658198,0.0759606
0.0809438,0.0709457
0.0660117,0.0682395
0.0864448,0.0669072
0.0867546,0.0770265
0.0858035,0.0815642
0.074579,0.0865346
0.0696954,0.0685012
0.0792801,0.073096
0.0751776,0.0758012
0.0809125,0.0777116
0.0738425,0.065551
0.0840378,0.0856186
0.0765231,0.0716577
0.0643146,0.0715187
0.0669029,0.0820797
0.0683603,0.0793086
0.0714372,0.0856712
0.0739076,0.0712692
0.0752694,0.0809589
0.0716892,0.0790281
0.0763012,0.0695476
0.0786931,0.0831048
0.0634111,0.0767597
0.0734116,0.079327
0.0720658,0.0782605
0.085054,0.0691413
0.0646551,0.0679744
0.0717446,0.065686
0.0703786,0.0754024
0.0732938,0.0706898
0.0662029,0.0771331
0.080369,0.080469
0.0668335,0.0659609
0.0791592,0.0837626
0.0753434,0.0657411
0.0850832,0.0831886
0.0810878,0.0712826
0.0724861,0.0694127
0.0704169,0.0654614
0.0632511,0.0664294
0.0684331,0.0631649
0.0849846,0.0830579
0.0759306,0.0783299
0.0680384,0.0859646
0.0796558,0.0706643
0.0701191,0.0781564
0.0793498,0.0738907
0.0681068,0.0630863
0.076442,0.0772062
0.0739284,0.0632635
0.073629,0.0863313
0.0665556,0.062595
0.0852331,0.0625852
0.0672735,0.0739306
0.0659054,0.0674105
0.0756074,0.0854007
0.0660995,0.071273
0.0656289,0.0799823
0.0696699,0.0717745
0.081389,0.0709089
0.0720515,0.0701747
0.0665588,0.0741131
0.0687659,0.0754565
0.0660109,0.0818662
0.0727097,0.0713549
0.081281,0.0694947
0.0638307,0.0720639
0.0683623,0.0790819
0.0862974,0.081307
0.0726508,0.0632677
0.0747726,0.0642515
0.0681517,0.0778796
0.0829531,0.0627399
0.083965,0.0848865
0.0716827,0.0673243
0.07194,0.0646654
0.0672627,0.0690743
0.0744642,0.0719901
0.0688208,0.0640574
0.0874011,0.0780555
0.083957,0.0763512
0.0795328,0.0782551
0.0672136,0.0654206
0.0844485,0.085115
0.077948,0.0650086
0.0741295,0.0787216
0.074569,0.0724419
0.0849367,0.0656216
0.0692444,0.0643893
0.0755896,0.0708856
0.0873864,0.0739685
0.0709421,0.0691575
0.0737319,0.0759937
0.0728651,0.071149
0.0797094,0.0844693
0.0848841,0.0747657
0.0755041,0.0806841
0.0631737,0.0748132
0.0689865,0.066393
0.0692182,0.0703928
0.0770632,0.0663991
0.0701565,0.0824592
0.0852843,0.0717242
0.0712797,0.0814727
0.0804779,0.0853551
0.0778059,0.06964
0.071551,0.0767306
0.074117,0.0844269
0.0752685,0.072649
0.0839266,0.063857
0.0874327,0.0652775
0.076267,0.0633082
0.0823788,0.0789793
0.0649768,0.0822268
0.0745054,0.0699292
0.0675981,0.078904
0.0690571,0.0770345
0.0698567,0.064598
0.0838649,0.0656018
0.0633709,0.06524
0.0857508,0.0702592
0.0744095,0.0699306
0.0787671,0.0637113
0.0686292,0.0791022
0.0700297,0.0706684
0.0660618,0.0796472
0.0822724,0.0674241
0.0738676,0.0759729
0.0819114,0.0752282
0.0761005,0.0793785
0.081517,0.064602
0.0861757,0.0868142
0.0646638,0.0711626
0.0674122,0.0684942
0.0808642,0.0836357
0.079675,0.0733999
0.0683385,0.0813089
0.0802314,0.0838828
0.0863643,0.0648989
0.0630131,0.0816196
0.0834986,0.0711523
0.0692072,0.081133
0.0772524,0.0637973
0.0632368,0.0677111
0.0722033,0.0874036
0.0817444,0.0854177
0.0725148,0.0742256
0.0687819,0.0764366
0.0701121,0.0841223
0.0836154,0.0833052
0.0676671,0.0853825
0.0728985,0.0709291
0.080717,0.0627583
0.0786851,0.0689252
0.0839138,0.0779581
0.0844023,0.0668691
0.0865464,0.0714905
0.079766,0.0647001
0.0660968,0.0626846
0.0701486,0.0790521
0.0866114,0.0636217
0.0815743,0.0845927
0.0765847,0.0827329
0.087168,0.071475
0.0850665,0.0642986
0.0686026,0.0859706
0.0703576,0.0643612
0.0829481,0.0826937
0.0656328,0.0752879
0.0744404,0.0713786
0.0697988,0.0765356
0.0697352,0.0706535
0.0627877,0.0665553
0.0700328,0.0675325
0.0637136,0.0664723
0.0644815,0.0853113
0.0756803,0.0652166
0.06948,0.0761236
0.0705352,0.0806047
0.0781343,0.0755772
0.0636571,0.0712523
0.0834555,0.0648288
0.0788332,0.0631488
0.0861201,0.0733405
0.0687161,0.063704
0.0708496,0.0629369
0.080268,0.0735228
0.0640015,0.0656468
0.0684109,0.0630638
0.0777227,0.0671073
0.0821672,0.0789983
0.07218,0.0852387
0.0859078,0.0654566
0.0870749,0.0803436
0.0637299,0.0631796
0.0737225,0.0798401
0.0692295,0.0707421
0.0777575,0.0657562
0.0627994,0.0856887
0.0827667,0.086264
0.0742449,0.068065
0.0873808,0.064573
0.0685749,0.0849012
0.0830964,0.0747235
0.0647273,0.0642903
0.0747647,0.0769824
0.0745861,0.0684803
0.080443,0.0862035
0.0857837,0.0641508
0.0657349,0.0730872
0.0658445,0.0756237
0.0804014,0.0787764
0.0753092,0.0818803
0.0673542,0.0709683
0.0749649,0.0815636
0.0803775,0.0629133
0.0752948,0.0770366
0.0666827,0.073963
0.0865179,0.0633203
0.083975,0.0670695
0.0852322,0.065632
0.0679789,0.0685037
0.0672008,0.0849075
0.077365,0.0767281
0.0778107,0.065799
0.0713249,0.0869901
0.0721414,0.0718041
0.0824234,0.0629081
0.0681546,0.073888
0.068165,0.0763111
0.0843332,0.0663699
0.0732596,0.069892
0.0655488,0.0718185
0.0844841,0.0798178
0.0644499,0.0688595
0.068148,0.079928
0.0642004,0.0662105
0.0797873,0.0872336
0.0873197,0.0702366
0.0649626,0.0781608
0.0864491,0.0664236
0.0711239,0.0770693
0.0853812,0.0818238
0.0731625,0.0873138
0.0734546,0.0640626
0.0702529,0.0810443
0.0696631,0.0788672
0.0681812,0.0765933
0.0698457,0.0780206
0.0727023,0.0628078
0.0710326,0.0865938
0.0842371,0.0687504
0.0661352,0.0777892
0.0751611,0.0808822
0.0716883,0.0695387
0.0764958,0.0661031
0.0851806,0.075953
0.0634501,0.0635989
0.069271,0.0738598
0.0844054,0.076326
0.0850659,0.0807334
0.0868129,0.0657559
0.0689032,0.0765523
0.0702023,0.072163
0.0872367,0.0649211
0.078543,0.0800024
0.0786985,0.0807877
0.064679,0.0767437
0.0752371,0.0666007
0.0734024,0.0650261
0.0841421,0.0629696
0.0803242,0.0756108
0.0701998,0.0835933
0.0632046,0.0747117
0.0838897,0.0838083
0.0828172,0.0718567
0.0739175,0.0710983
0.0870684,0.0810838
0.0795211,0.0854293
0.0627409,0.0807365
0.0665182,0.0785465
0.0631319,0.077876
0.0870687,0.0679902
0.0674257,0.0802767
0.0844767,0.073932
0.0637094,0.0785946
0.082668,0.0803883
0.0741279,0.0845475
0.0666405,0.0845443
0.0744209,0.066717
0.0705316,0.0680283
0.0660403,0.0712894
0.0718259,0.0791347
0.0850715,0.0824329
0.0854328,0.0638709
0.0810089,0.0660149
0.0864183,0.0718949
0.0858836,0.0841515
0.0638905,0.0792098
0.0822494,0.076304
0.0846814,0.067477
0.0694331,0.0666778
0.0660399,0.078789
0.070812,0.0667854
0.0673373,0.08644
0.0760081,0.0802731
0.0855471,0.0688189
0.0766642,0.0771404
0.0678518,0.0709054
0.0686893,0.0812035
0.0810798,0.0731707
0.0742902,0.082698
0.0764375,0.0637727
0.0783991,0.0836866
0.0700636,0.0710568
0.0679139,0.0669469
0.0768341,0.0746465
0.069096,0.0741927
0.0769083,0.0823704
0.0625259,0.0865381
0.0658444,0.0785244
0.0734192,0.0639517
0.0752109,0.0745473
0.0695089,0.0858174
0.0777,0.0698068
0.0664006,0.0694268
0.064666,0.0689167
0.0753999,0.0730453
0.0748668,0.0667485
0.0779013,0.0798013
0.0633501,0.0863162
0.0825149,0.0804769
0.0749554,0.0796893
0.075272,0.0647553
0.086989,0.0872167
0.0663772,0.0782235
0.0779373,0.0786652
0.086518,0.073526
0.063311,0.0722017
0.0751588,0.079818
0.0820299,0.0848763
0.0760655,0.079677
0.0799219,0.0822247
0.0640175,0.0830429
0.0683932,0.0866918
0.0820853,0.0809522
0.0771149,0.0783354
0.0770543,0.0692826
0.0647951,0.0802675
0.0729685,0.0787208
0.0763821,0.0686724
0.0690527,0.0836743
0.0789144,0.0695655
0.0701898,0.0845095
0.0770715,0.0754917
0.0734975,0.0708838
0.0625343,0.070339
0.0697736,0.0699483
0.0750492,0.0803678
0.0720226,0.0694042
0.0771434,0.0802725
0.0773558,0.0691207
0.0874799,0.0749284
0.0832894,0.0712555
0.0727714,0.0788192
0.0636296,0.0715723
0.0799578,0.0638714
0.0812238,0.0682715
0.0793175,0.0763657
0.079894,0.0627887
0.0728851,0.0632082
0.0797272,0.0852105
0.0657495,0.0754021
0.0651398,0.0649688
0.0743049,0.0786621
0.0759039,0.071883
0.0703192,0.0696975
0.0627676,0.0711045
0.0710952,0.0673121
0.0688852,0.0781814
0.0820288,0.0836768
0.0798362,0.0715325
0.0754378,0.0823296
0.0837624,0.0694594
0.0813043,0.0866489
0.0830493,0.07233
0.0644262,0.0874403
0.0669255,0.0745677
0.072106,0.0770122
0.0703923,0.0684349
0.0695672,0.082945
0.0664403,0.0774067
0.0643045,0.0704645
0.0803348,0.0873138
0.0635871,0.0850612
0.0839528,0.0856814
0.0677988,0.0674077
0.0837604,0.0726864
0.0681965,0.0814517
0.0693785,0.0664019
0.0679801,0.0737883
0.0663621,0.0678342
0.0683036,0.0662525
0.0709047,0.0692474
0.0743317,0.0870085
0.0785357,0.064863
0.0863166,0.0860609
0.0734081,0.0818849
0.085353,0.0632768
0.0750481,0.0670865
0.0745857,0.0715133
0.0778281,0.0685181
0.070274,0.0856085
0.0687402,0.0651281
0.0680504,0.0870372
0.0839104,0.083214
0.0736116,0.0806553
0.0739881,0.0810721
0.0842025,0.0682713
0.0760553,0.0865287
0.075582,0.0748917
0.0753245,0.0627614
0.0856845,0.0682928
0.0667881,0.0670384
0.0745456,0.0729361
0.0757762,0.0828999
0.0648254,0.0781855
0.0672723,0.0663195
0.0689892,0.0820694
0.0630338,0.072845
0.0672321,0.0830608
0.064993,0.0780266
0.0731015,0.0727118
0.0656186,0.0863032
0.068239,0.0703055
0.0775216,0.0744597
0.0650188,0.0828725
0.0808472,0.077141
0.0772539,0.0812249
0.0731279,0.0864673
0.0810256,0.0793561
